eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	9193-e80b9de9-7035-4132-a05d-786e925f9e1c	1523928082339	36	{"lClicked":2,"mouseX":715,"mouseY":187,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9193-e80b9de9-7035-4132-a05d-786e925f9e1c	1523928138658	37	{"lClicked":1,"mouseX":480,"mouseY":210,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9193-e80b9de9-7035-4132-a05d-786e925f9e1c	1523928157683	38	{"lClicked":0,"mouseX":125,"mouseY":135,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9193-e80b9de9-7035-4132-a05d-786e925f9e1c	1523928179217	39	{"lClicked":0,"mouseX":135,"mouseY":154,"condition":{"name":"FAR"}}
action	ActionColorGrid	9193-e80b9de9-7035-4132-a05d-786e925f9e1c	1523928197965	40	{"lClicked":0,"mouseX":119,"mouseY":201,"condition":{"name":"FAR"}}
action	ActionColorGrid	9193-e80b9de9-7035-4132-a05d-786e925f9e1c	1523928226268	41	{"lClicked":2,"mouseX":713,"mouseY":147,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9193-e80b9de9-7035-4132-a05d-786e925f9e1c	1523928244339	42	{"lClicked":0,"mouseX":121,"mouseY":102,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9193-e80b9de9-7035-4132-a05d-786e925f9e1c	1523928268847	43	{"lClicked":0,"mouseX":151,"mouseY":199,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9193-e80b9de9-7035-4132-a05d-786e925f9e1c	1523928287622	44	{"lClicked":2,"mouseX":771,"mouseY":181,"condition":{"name":"FAR"}}
action	ActionColorGrid	9193-e80b9de9-7035-4132-a05d-786e925f9e1c	1523928310417	45	{"lClicked":2,"mouseX":786,"mouseY":208,"condition":{"name":"FAR"}}
action	ActionColorGrid	9193-e80b9de9-7035-4132-a05d-786e925f9e1c	1523928355703	46	{"lClicked":0,"mouseX":96,"mouseY":184,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9193-e80b9de9-7035-4132-a05d-786e925f9e1c	1523928372307	47	{"lClicked":0,"mouseX":157,"mouseY":128,"condition":{"name":"FAR"}}
action	ActionColorGrid	9193-e80b9de9-7035-4132-a05d-786e925f9e1c	1523928402899	48	{"lClicked":1,"mouseX":485,"mouseY":190,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9193-e80b9de9-7035-4132-a05d-786e925f9e1c	1523928423619	49	{"lClicked":0,"mouseX":141,"mouseY":104,"condition":{"name":"FAR"}}
action	ActionColorGrid	9193-e80b9de9-7035-4132-a05d-786e925f9e1c	1523928441458	50	{"lClicked":0,"mouseX":174,"mouseY":169,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9193-e80b9de9-7035-4132-a05d-786e925f9e1c	1523928463487	51	{"lClicked":0,"mouseX":171,"mouseY":168,"condition":{"name":"FAR"}}
action	ActionColorGrid	9193-e80b9de9-7035-4132-a05d-786e925f9e1c	1523928510303	52	{"lClicked":1,"mouseX":441,"mouseY":136,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9193-e80b9de9-7035-4132-a05d-786e925f9e1c	1523928535738	53	{"lClicked":2,"mouseX":799,"mouseY":101,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9193-e80b9de9-7035-4132-a05d-786e925f9e1c	1523928555301	54	{"lClicked":2,"mouseX":780,"mouseY":112,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9193-e80b9de9-7035-4132-a05d-786e925f9e1c	1523928614252	55	{"lClicked":2,"mouseX":794,"mouseY":142,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9193-e80b9de9-7035-4132-a05d-786e925f9e1c	1523928646115	56	{"lClicked":2,"mouseX":721,"mouseY":173,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9193-e80b9de9-7035-4132-a05d-786e925f9e1c	1523928669547	57	{"lClicked":0,"mouseX":139,"mouseY":172,"condition":{"name":"FAR"}}
action	ActionColorGrid	9193-e80b9de9-7035-4132-a05d-786e925f9e1c	1523928691527	58	{"lClicked":0,"mouseX":130,"mouseY":145,"condition":{"name":"FAR"}}
action	ActionColorGrid	9193-e80b9de9-7035-4132-a05d-786e925f9e1c	1523928725218	59	{"lClicked":2,"mouseX":732,"mouseY":165,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9193-e80b9de9-7035-4132-a05d-786e925f9e1c	1523928747537	60	{"lClicked":0,"mouseX":87,"mouseY":157,"condition":{"name":"SPLIT"}}
