eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	7020-223d401a-dc24-452c-8abd-bb8b8ea95004	1523998188082	36	{"lClicked":1,"mouseX":446,"mouseY":154,"condition":{"name":"FAR"}}
action	ActionColorGrid	7020-223d401a-dc24-452c-8abd-bb8b8ea95004	1523998237138	37	{"lClicked":1,"mouseX":458,"mouseY":139,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7020-223d401a-dc24-452c-8abd-bb8b8ea95004	1523998282438	38	{"lClicked":0,"mouseX":216,"mouseY":149,"condition":{"name":"FAR"}}
action	ActionColorGrid	7020-223d401a-dc24-452c-8abd-bb8b8ea95004	1523998322521	39	{"lClicked":0,"mouseX":136,"mouseY":147,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7020-223d401a-dc24-452c-8abd-bb8b8ea95004	1523998338402	40	{"lClicked":2,"mouseX":723,"mouseY":216,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7020-223d401a-dc24-452c-8abd-bb8b8ea95004	1523998373374	41	{"lClicked":2,"mouseX":720,"mouseY":152,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7020-223d401a-dc24-452c-8abd-bb8b8ea95004	1523998406430	42	{"lClicked":2,"mouseX":729,"mouseY":140,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7020-223d401a-dc24-452c-8abd-bb8b8ea95004	1523998452136	43	{"lClicked":1,"mouseX":456,"mouseY":106,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7020-223d401a-dc24-452c-8abd-bb8b8ea95004	1523998477308	44	{"lClicked":2,"mouseX":744,"mouseY":90,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7020-223d401a-dc24-452c-8abd-bb8b8ea95004	1523998497407	45	{"lClicked":1,"mouseX":475,"mouseY":155,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7020-223d401a-dc24-452c-8abd-bb8b8ea95004	1523998513277	46	{"lClicked":1,"mouseX":421,"mouseY":113,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7020-223d401a-dc24-452c-8abd-bb8b8ea95004	1523998536322	47	{"lClicked":1,"mouseX":446,"mouseY":136,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7020-223d401a-dc24-452c-8abd-bb8b8ea95004	1523998603827	48	{"lClicked":2,"mouseX":658,"mouseY":182,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7020-223d401a-dc24-452c-8abd-bb8b8ea95004	1523998631419	49	{"lClicked":1,"mouseX":460,"mouseY":114,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7020-223d401a-dc24-452c-8abd-bb8b8ea95004	1523998671822	50	{"lClicked":0,"mouseX":161,"mouseY":97,"condition":{"name":"FAR"}}
action	ActionColorGrid	7020-223d401a-dc24-452c-8abd-bb8b8ea95004	1523998687426	51	{"lClicked":2,"mouseX":769,"mouseY":197,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7020-223d401a-dc24-452c-8abd-bb8b8ea95004	1523998706560	52	{"lClicked":0,"mouseX":199,"mouseY":78,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7020-223d401a-dc24-452c-8abd-bb8b8ea95004	1523998732043	53	{"lClicked":1,"mouseX":439,"mouseY":110,"condition":{"name":"FAR"}}
action	ActionColorGrid	7020-223d401a-dc24-452c-8abd-bb8b8ea95004	1523998745734	54	{"lClicked":2,"mouseX":691,"mouseY":176,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7020-223d401a-dc24-452c-8abd-bb8b8ea95004	1523998770086	55	{"lClicked":1,"mouseX":417,"mouseY":125,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7020-223d401a-dc24-452c-8abd-bb8b8ea95004	1523998785673	56	{"lClicked":2,"mouseX":782,"mouseY":131,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7020-223d401a-dc24-452c-8abd-bb8b8ea95004	1523998805565	57	{"lClicked":2,"mouseX":774,"mouseY":161,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7020-223d401a-dc24-452c-8abd-bb8b8ea95004	1523998818098	58	{"lClicked":1,"mouseX":482,"mouseY":98,"condition":{"name":"FAR"}}
action	ActionColorGrid	7020-223d401a-dc24-452c-8abd-bb8b8ea95004	1523998842069	59	{"lClicked":2,"mouseX":745,"mouseY":147,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7020-223d401a-dc24-452c-8abd-bb8b8ea95004	1523998857638	60	{"lClicked":1,"mouseX":439,"mouseY":213,"condition":{"name":"SPLIT"}}
