eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523926130005	36	{"lClicked":2,"mouseX":757,"mouseY":187,"condition":{"name":"FAR"}}
action	ActionColorGrid	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523926204450	37	{"lClicked":2,"mouseX":792,"mouseY":152,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523926270637	38	{"lClicked":2,"mouseX":635,"mouseY":135,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523926298436	39	{"lClicked":0,"mouseX":181,"mouseY":118,"condition":{"name":"FAR"}}
action	ActionColorGrid	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523926321260	40	{"lClicked":2,"mouseX":636,"mouseY":147,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523926370268	41	{"lClicked":1,"mouseX":505,"mouseY":178,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523926417957	42	{"lClicked":2,"mouseX":844,"mouseY":111,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523926467649	43	{"lClicked":0,"mouseX":187,"mouseY":62,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523926490701	44	{"lClicked":0,"mouseX":213,"mouseY":153,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523926534846	45	{"lClicked":2,"mouseX":814,"mouseY":236,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523926573385	46	{"lClicked":1,"mouseX":435,"mouseY":141,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523926621162	47	{"lClicked":2,"mouseX":793,"mouseY":134,"condition":{"name":"FAR"}}
action	ActionColorGrid	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523926651236	48	{"lClicked":1,"mouseX":517,"mouseY":140,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523926701425	49	{"lClicked":1,"mouseX":450,"mouseY":155,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523926746252	50	{"lClicked":0,"mouseX":162,"mouseY":145,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523926822236	51	{"lClicked":0,"mouseX":155,"mouseY":162,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523926891554	52	{"lClicked":1,"mouseX":464,"mouseY":94,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523926939144	53	{"lClicked":0,"mouseX":214,"mouseY":74,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523926974332	54	{"lClicked":1,"mouseX":485,"mouseY":163,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523927067314	55	{"lClicked":0,"mouseX":208,"mouseY":69,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523927169820	56	{"lClicked":2,"mouseX":745,"mouseY":100,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523927216961	57	{"lClicked":2,"mouseX":801,"mouseY":180,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523927351589	58	{"lClicked":0,"mouseX":187,"mouseY":111,"condition":{"name":"FAR"}}
action	ActionColorGrid	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523927423246	59	{"lClicked":1,"mouseX":473,"mouseY":153,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523927524383	60	{"lClicked":1,"mouseX":416,"mouseY":141,"condition":{"name":"CLOSE"}}
