eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	2694-2b626eb1-587f-492f-89b6-5ab0d357e578	1523899093075	36	{"lClicked":2,"mouseX":729,"mouseY":105,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2694-2b626eb1-587f-492f-89b6-5ab0d357e578	1523899113543	37	{"lClicked":2,"mouseX":746,"mouseY":199,"condition":{"name":"FAR"}}
action	ActionColorGrid	2694-2b626eb1-587f-492f-89b6-5ab0d357e578	1523899128033	38	{"lClicked":1,"mouseX":473,"mouseY":95,"condition":{"name":"FAR"}}
action	ActionColorGrid	2694-2b626eb1-587f-492f-89b6-5ab0d357e578	1523899162199	39	{"lClicked":2,"mouseX":808,"mouseY":100,"condition":{"name":"FAR"}}
action	ActionColorGrid	2694-2b626eb1-587f-492f-89b6-5ab0d357e578	1523899244074	40	{"lClicked":2,"mouseX":706,"mouseY":29,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2694-2b626eb1-587f-492f-89b6-5ab0d357e578	1523899271077	41	{"lClicked":1,"mouseX":420,"mouseY":218,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2694-2b626eb1-587f-492f-89b6-5ab0d357e578	1523899307916	42	{"lClicked":1,"mouseX":454,"mouseY":80,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2694-2b626eb1-587f-492f-89b6-5ab0d357e578	1523899332294	43	{"lClicked":0,"mouseX":96,"mouseY":205,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2694-2b626eb1-587f-492f-89b6-5ab0d357e578	1523899356914	44	{"lClicked":2,"mouseX":736,"mouseY":149,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2694-2b626eb1-587f-492f-89b6-5ab0d357e578	1523899372267	45	{"lClicked":2,"mouseX":797,"mouseY":89,"condition":{"name":"FAR"}}
action	ActionColorGrid	2694-2b626eb1-587f-492f-89b6-5ab0d357e578	1523899386956	46	{"lClicked":2,"mouseX":682,"mouseY":157,"condition":{"name":"FAR"}}
action	ActionColorGrid	2694-2b626eb1-587f-492f-89b6-5ab0d357e578	1523899441032	47	{"lClicked":2,"mouseX":729,"mouseY":180,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2694-2b626eb1-587f-492f-89b6-5ab0d357e578	1523899467714	48	{"lClicked":2,"mouseX":702,"mouseY":124,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2694-2b626eb1-587f-492f-89b6-5ab0d357e578	1523899512353	49	{"lClicked":2,"mouseX":717,"mouseY":189,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2694-2b626eb1-587f-492f-89b6-5ab0d357e578	1523899560716	50	{"lClicked":0,"mouseX":214,"mouseY":37,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2694-2b626eb1-587f-492f-89b6-5ab0d357e578	1523899579412	51	{"lClicked":1,"mouseX":443,"mouseY":185,"condition":{"name":"FAR"}}
action	ActionColorGrid	2694-2b626eb1-587f-492f-89b6-5ab0d357e578	1523899596671	52	{"lClicked":0,"mouseX":194,"mouseY":102,"condition":{"name":"FAR"}}
action	ActionColorGrid	2694-2b626eb1-587f-492f-89b6-5ab0d357e578	1523899632138	53	{"lClicked":0,"mouseX":165,"mouseY":152,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2694-2b626eb1-587f-492f-89b6-5ab0d357e578	1523899666673	54	{"lClicked":1,"mouseX":488,"mouseY":139,"condition":{"name":"FAR"}}
action	ActionColorGrid	2694-2b626eb1-587f-492f-89b6-5ab0d357e578	1523899683991	55	{"lClicked":1,"mouseX":467,"mouseY":233,"condition":{"name":"FAR"}}
action	ActionColorGrid	2694-2b626eb1-587f-492f-89b6-5ab0d357e578	1523899731672	56	{"lClicked":1,"mouseX":446,"mouseY":32,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2694-2b626eb1-587f-492f-89b6-5ab0d357e578	1523899764528	57	{"lClicked":1,"mouseX":491,"mouseY":118,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2694-2b626eb1-587f-492f-89b6-5ab0d357e578	1523899785437	58	{"lClicked":0,"mouseX":168,"mouseY":145,"condition":{"name":"FAR"}}
action	ActionColorGrid	2694-2b626eb1-587f-492f-89b6-5ab0d357e578	1523899826830	59	{"lClicked":2,"mouseX":804,"mouseY":199,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2694-2b626eb1-587f-492f-89b6-5ab0d357e578	1523899839755	60	{"lClicked":1,"mouseX":445,"mouseY":103,"condition":{"name":"FAR"}}
