eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841405209	35	{"lClicked":2,"mouseX":736,"mouseY":139,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841425255	36	{"lClicked":0,"mouseX":126,"mouseY":122,"condition":{"name":"FAR"}}
action	ActionColorGrid	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841437977	37	{"lClicked":0,"mouseX":190,"mouseY":19,"condition":{"name":"FAR"}}
action	ActionColorGrid	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841498577	38	{"lClicked":0,"mouseX":183,"mouseY":122,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841528783	39	{"lClicked":0,"mouseX":169,"mouseY":104,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841547327	40	{"lClicked":1,"mouseX":419,"mouseY":57,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841600118	41	{"lClicked":0,"mouseX":133,"mouseY":82,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841627162	42	{"lClicked":0,"mouseX":151,"mouseY":72,"condition":{"name":"FAR"}}
action	ActionColorGrid	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841656765	43	{"lClicked":1,"mouseX":367,"mouseY":43,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841689492	44	{"lClicked":1,"mouseX":463,"mouseY":137,"condition":{"name":"FAR"}}
action	ActionColorGrid	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841713126	45	{"lClicked":1,"mouseX":439,"mouseY":69,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841756400	46	{"lClicked":2,"mouseX":796,"mouseY":180,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841801672	47	{"lClicked":0,"mouseX":161,"mouseY":95,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841835622	48	{"lClicked":0,"mouseX":139,"mouseY":197,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841879969	49	{"lClicked":0,"mouseX":189,"mouseY":106,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841918784	50	{"lClicked":2,"mouseX":775,"mouseY":107,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841935175	51	{"lClicked":0,"mouseX":197,"mouseY":46,"condition":{"name":"FAR"}}
action	ActionColorGrid	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841998886	52	{"lClicked":2,"mouseX":711,"mouseY":161,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523842023454	53	{"lClicked":0,"mouseX":101,"mouseY":49,"condition":{"name":"FAR"}}
action	ActionColorGrid	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523842097618	54	{"lClicked":1,"mouseX":465,"mouseY":157,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523842126956	55	{"lClicked":0,"mouseX":107,"mouseY":105,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523842162482	56	{"lClicked":0,"mouseX":125,"mouseY":127,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523842184124	57	{"lClicked":1,"mouseX":409,"mouseY":28,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523842215727	58	{"lClicked":1,"mouseX":434,"mouseY":145,"condition":{"name":"FAR"}}
action	ActionColorGrid	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523842233306	59	{"lClicked":1,"mouseX":458,"mouseY":128,"condition":{"name":"FAR"}}
action	ActionColorGrid	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523842280717	60	{"lClicked":2,"mouseX":752,"mouseY":133,"condition":{"name":"CLOSE"}}
