eventType	gameid	time	roundNum	obj
utterance	3916-97de76bb-2bfc-47e9-93c9-fa3e4062c905	1523926440823	30	{"type":"Utterance","sender":"speaker","contents":"top right corner  block is purple  under it dark blue","time":1523926440823}
utterance	3916-97de76bb-2bfc-47e9-93c9-fa3e4062c905	1523926490154	31	{"type":"Utterance","sender":"speaker","contents":"Bottom left is red, next to that is a grayish color.  The center block is bluish","time":1523926490154}
utterance	3916-97de76bb-2bfc-47e9-93c9-fa3e4062c905	1523926559573	32	{"type":"Utterance","sender":"speaker","contents":"bottom left block is purple top of it is greenish ","time":1523926559573}
utterance	3916-97de76bb-2bfc-47e9-93c9-fa3e4062c905	1523926599444	33	{"type":"Utterance","sender":"speaker","contents":"Top left is red.","time":1523926599444}
utterance	3916-97de76bb-2bfc-47e9-93c9-fa3e4062c905	1523926627716	34	{"type":"Utterance","sender":"speaker","contents":"top right is blue","time":1523926627716}
utterance	3916-97de76bb-2bfc-47e9-93c9-fa3e4062c905	1523926680805	35	{"type":"Utterance","sender":"speaker","contents":"top row is green, bright green, red","time":1523926680805}
utterance	3916-97de76bb-2bfc-47e9-93c9-fa3e4062c905	1523926731493	36	{"type":"Utterance","sender":"speaker","contents":"top right is blue bottom left is blue ","time":1523926731493}
utterance	3916-97de76bb-2bfc-47e9-93c9-fa3e4062c905	1523926775205	37	{"type":"Utterance","sender":"speaker","contents":"Top right is red","time":1523926775205}
utterance	3916-97de76bb-2bfc-47e9-93c9-fa3e4062c905	1523926827010	38	{"type":"Utterance","sender":"speaker","contents":"center block is green and the bottom right corner block is green","time":1523926827010}
utterance	3916-97de76bb-2bfc-47e9-93c9-fa3e4062c905	1523926893235	39	{"type":"Utterance","sender":"speaker","contents":"top left is pinkish, center is red.  Next to the center is red and above that is red","time":1523926893235}
utterance	3916-97de76bb-2bfc-47e9-93c9-fa3e4062c905	1523926963720	40	{"type":"Utterance","sender":"speaker","contents":"top roll is blue,gray,bright green ","time":1523926963720}
utterance	3916-97de76bb-2bfc-47e9-93c9-fa3e4062c905	1523927020164	41	{"type":"Utterance","sender":"speaker","contents":"Bottom row right is purple","time":1523927020164}
utterance	3916-97de76bb-2bfc-47e9-93c9-fa3e4062c905	1523927066223	42	{"type":"Utterance","sender":"speaker","contents":"top roll blue green red","time":1523927066223}
utterance	3916-97de76bb-2bfc-47e9-93c9-fa3e4062c905	1523927118348	43	{"type":"Utterance","sender":"speaker","contents":"bottom row pink, yellow gold and dark purpleish","time":1523927118348}
utterance	3916-97de76bb-2bfc-47e9-93c9-fa3e4062c905	1523927185934	44	{"type":"Utterance","sender":"speaker","contents":"top roll pink purple gray ","time":1523927185934}
utterance	3916-97de76bb-2bfc-47e9-93c9-fa3e4062c905	1523927218784	45	{"type":"Utterance","sender":"speaker","contents":"top row purple, brown, grey","time":1523927218784}
utterance	3916-97de76bb-2bfc-47e9-93c9-fa3e4062c905	1523927288844	46	{"type":"Utterance","sender":"speaker","contents":"bottom roll corner blocks are  purple ","time":1523927288844}
utterance	3916-97de76bb-2bfc-47e9-93c9-fa3e4062c905	1523927336206	47	{"type":"Utterance","sender":"speaker","contents":"top row, teal, brown yellow gold.  Below the teal is red~~~","time":1523927336206}
utterance	3916-97de76bb-2bfc-47e9-93c9-fa3e4062c905	1523927401259	48	{"type":"Utterance","sender":"speaker","contents":"middle roll pink blue yellowish green ","time":1523927401259}
utterance	3916-97de76bb-2bfc-47e9-93c9-fa3e4062c905	1523927443115	49	{"type":"Utterance","sender":"speaker","contents":"top right is red, center square is purple.","time":1523927443115}
utterance	3916-97de76bb-2bfc-47e9-93c9-fa3e4062c905	1523927501562	50	{"type":"Utterance","sender":"speaker","contents":"top roll left corner is green","time":1523927501562}
utterance	3916-97de76bb-2bfc-47e9-93c9-fa3e4062c905	1523927537871	51	{"type":"Utterance","sender":"speaker","contents":"Top right is green and there is a green below that.","time":1523927537871}
utterance	3916-97de76bb-2bfc-47e9-93c9-fa3e4062c905	1523927685063	52	{"type":"Utterance","sender":"speaker","contents":"top left corner block is purple  right corner blue  bottom  roll corner block left is blue and the right bottom cornor block is green ","time":1523927685063}
utterance	3916-97de76bb-2bfc-47e9-93c9-fa3e4062c905	1523927737023	53	{"type":"Utterance","sender":"speaker","contents":"Bottom left is brown, center is green, top right is purple","time":1523927737023}
utterance	3916-97de76bb-2bfc-47e9-93c9-fa3e4062c905	1523927830197	54	{"type":"Utterance","sender":"speaker","contents":"middle roll is purple blue gray  top roll left corner block is yellowish","time":1523927830197}
utterance	3916-97de76bb-2bfc-47e9-93c9-fa3e4062c905	1523927877359	55	{"type":"Utterance","sender":"speaker","contents":"Center block is orange","time":1523927877359}
utterance	3916-97de76bb-2bfc-47e9-93c9-fa3e4062c905	1523927923573	56	{"type":"Utterance","sender":"speaker","contents":"middle roll left block is red ","time":1523927923573}
utterance	3916-97de76bb-2bfc-47e9-93c9-fa3e4062c905	1523927968080	57	{"type":"Utterance","sender":"speaker","contents":"Top middle is red.  Bottom middle is orange/red~~~  Teal is the center~~~","time":1523927968080}
utterance	3916-97de76bb-2bfc-47e9-93c9-fa3e4062c905	1523928036211	58	{"type":"Utterance","sender":"speaker","contents":"topand bottom middle blocks are green  bottom right corner block is purple","time":1523928036211}
utterance	3916-97de76bb-2bfc-47e9-93c9-fa3e4062c905	1523928110009	59	{"type":"Utterance","sender":"speaker","contents":"Left center block is blue, middle block is greenish, center right block is yellow.","time":1523928110009}
utterance	3916-97de76bb-2bfc-47e9-93c9-fa3e4062c905	1523928194689	60	{"type":"Utterance","sender":"speaker","contents":"middle roll is brownish brown yellow top left corner block is purple","time":1523928194689}
