eventType	gameid	time	roundNum	obj
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523721990401	23	{"type":"Utterance","sender":"speaker","contents":"top right is brightest blue","time":1523721990401}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722019495	24	{"type":"Utterance","sender":"speaker","contents":"red/pink top right","time":1523722019495}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722036160	24	{"type":"Utterance","sender":"listener","contents":"primary red, orange-red or burgundy?","time":1523722036160}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722066441	24	{"type":"Utterance","sender":"speaker","contents":"should be primary red","time":1523722066441}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722075945	25	{"type":"Utterance","sender":"speaker","contents":"top left blue","time":1523722075945}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722093322	26	{"type":"Utterance","sender":"speaker","contents":"two blue in the top","time":1523722093322}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722107513	27	{"type":"Utterance","sender":"speaker","contents":"top left blue","time":1523722107513}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722125719	28	{"type":"Utterance","sender":"speaker","contents":"two dark blue in the right","time":1523722125719}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722146515	29	{"type":"Utterance","sender":"speaker","contents":"bottom left brightest blue","time":1523722146515}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722164549	30	{"type":"Utterance","sender":"speaker","contents":"light green top right","time":1523722164549}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722181891	31	{"type":"Utterance","sender":"speaker","contents":"top left is two identical grey blues","time":1523722181891}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722207920	32	{"type":"Utterance","sender":"speaker","contents":"single olive in bottom l eft","time":1523722207920}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722228234	33	{"type":"Utterance","sender":"speaker","contents":"top left brightest yellow/green","time":1523722228234}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722247200	34	{"type":"Utterance","sender":"speaker","contents":"purple top left","time":1523722247200}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722273511	35	{"type":"Utterance","sender":"speaker","contents":"center is purple with another lighter purple under it","time":1523722273511}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722309304	36	{"type":"Utterance","sender":"speaker","contents":"yellow center middle","time":1523722309304}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722329102	37	{"type":"Utterance","sender":"speaker","contents":"top center brightest [nearly primary] red","time":1523722329102}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722347805	38	{"type":"Utterance","sender":"speaker","contents":"top left purple","time":1523722347805}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722367932	38	{"type":"Utterance","sender":"listener","contents":"i see brownish grey, pink and olive","time":1523722367932}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722368073	38	{"type":"Utterance","sender":"speaker","contents":"or pink","time":1523722368073}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722387092	39	{"type":"Utterance","sender":"speaker","contents":"top left purple top right yellow","time":1523722387092}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722431764	40	{"type":"Utterance","sender":"speaker","contents":"two darker red based colors top","time":1523722431764}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722443330	41	{"type":"Utterance","sender":"speaker","contents":"top left blue","time":1523722443330}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722455101	42	{"type":"Utterance","sender":"speaker","contents":" top left green","time":1523722455101}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722477952	43	{"type":"Utterance","sender":"speaker","contents":"middle row, far right is purple, not red, not pink","time":1523722477952}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722501394	44	{"type":"Utterance","sender":"speaker","contents":"yellow in middle right","time":1523722501394}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722545303	45	{"type":"Utterance","sender":"speaker","contents":"greyish blue line -- not green tinted -- in center top and center","time":1523722545303}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722574075	46	{"type":"Utterance","sender":"speaker","contents":"two purples in the top","time":1523722574075}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722600497	47	{"type":"Utterance","sender":"speaker","contents":"brown in top right and grey in bottom right","time":1523722600497}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722620004	48	{"type":"Utterance","sender":"speaker","contents":"green top left","time":1523722620004}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722632695	49	{"type":"Utterance","sender":"speaker","contents":"yellow/green top left","time":1523722632695}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722653881	50	{"type":"Utterance","sender":"speaker","contents":"yellow green top right","time":1523722653881}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722678463	51	{"type":"Utterance","sender":"speaker","contents":"bluest blue bottom right","time":1523722678463}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722701536	52	{"type":"Utterance","sender":"speaker","contents":"top middle is green/yellow","time":1523722701536}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722713826	53	{"type":"Utterance","sender":"speaker","contents":"top right pink","time":1523722713826}
