eventType	gameid	time	roundNum	obj
utterance	8508-190b62fb-5776-469f-8adc-95a66c271fc9	1523839798930	32	{"type":"Utterance","sender":"speaker","contents":"dull blue in the middle","time":1523839798930}
utterance	8508-190b62fb-5776-469f-8adc-95a66c271fc9	1523839851640	33	{"type":"Utterance","sender":"speaker","contents":"tan/stone, vibrant purple","time":1523839851640}
utterance	8508-190b62fb-5776-469f-8adc-95a66c271fc9	1523839877721	33	{"type":"Utterance","sender":"speaker","contents":"three shades of blue","time":1523839877721}
utterance	8508-190b62fb-5776-469f-8adc-95a66c271fc9	1523839975560	34	{"type":"Utterance","sender":"speaker","contents":"vibrant red","time":1523839975560}
utterance	8508-190b62fb-5776-469f-8adc-95a66c271fc9	1523839984039	34	{"type":"Utterance","sender":"speaker","contents":"no neon green","time":1523839984039}
utterance	8508-190b62fb-5776-469f-8adc-95a66c271fc9	1523840004964	35	{"type":"Utterance","sender":"speaker","contents":"truest blue","time":1523840004964}
utterance	8508-190b62fb-5776-469f-8adc-95a66c271fc9	1523840024699	36	{"type":"Utterance","sender":"speaker","contents":"not the vibrant pink","time":1523840024699}
utterance	8508-190b62fb-5776-469f-8adc-95a66c271fc9	1523840034798	36	{"type":"Utterance","sender":"speaker","contents":"but the other shades of pink/purple","time":1523840034798}
utterance	8508-190b62fb-5776-469f-8adc-95a66c271fc9	1523840052520	37	{"type":"Utterance","sender":"speaker","contents":"vibrant yellow","time":1523840052520}
utterance	8508-190b62fb-5776-469f-8adc-95a66c271fc9	1523840066120	38	{"type":"Utterance","sender":"speaker","contents":"alot of purples","time":1523840066120}
utterance	8508-190b62fb-5776-469f-8adc-95a66c271fc9	1523840085024	39	{"type":"Utterance","sender":"speaker","contents":"only yellow","time":1523840085024}
utterance	8508-190b62fb-5776-469f-8adc-95a66c271fc9	1523840094252	40	{"type":"Utterance","sender":"speaker","contents":"vibrant pink","time":1523840094252}
utterance	8508-190b62fb-5776-469f-8adc-95a66c271fc9	1523840114765	41	{"type":"Utterance","sender":"speaker","contents":"neon green","time":1523840114765}
utterance	8508-190b62fb-5776-469f-8adc-95a66c271fc9	1523840131165	42	{"type":"Utterance","sender":"speaker","contents":"vibrant pink","time":1523840131165}
utterance	8508-190b62fb-5776-469f-8adc-95a66c271fc9	1523840174678	43	{"type":"Utterance","sender":"speaker","contents":"two vibrant purples, two grays, yellow, dull red","time":1523840174678}
utterance	8508-190b62fb-5776-469f-8adc-95a66c271fc9	1523840229795	44	{"type":"Utterance","sender":"speaker","contents":"two oranges","time":1523840229795}
utterance	8508-190b62fb-5776-469f-8adc-95a66c271fc9	1523840255747	45	{"type":"Utterance","sender":"speaker","contents":"four grays, dull red, three purples, light blue","time":1523840255747}
utterance	8508-190b62fb-5776-469f-8adc-95a66c271fc9	1523840278187	46	{"type":"Utterance","sender":"speaker","contents":"only neon green","time":1523840278187}
utterance	8508-190b62fb-5776-469f-8adc-95a66c271fc9	1523840301796	47	{"type":"Utterance","sender":"speaker","contents":"light yellow, dark yellow, dull green, four gray","time":1523840301796}
utterance	8508-190b62fb-5776-469f-8adc-95a66c271fc9	1523840337896	48	{"type":"Utterance","sender":"speaker","contents":"only dark blue","time":1523840337896}
utterance	8508-190b62fb-5776-469f-8adc-95a66c271fc9	1523840363328	49	{"type":"Utterance","sender":"listener","contents":"almost there!","time":1523840363328}
utterance	8508-190b62fb-5776-469f-8adc-95a66c271fc9	1523840371050	49	{"type":"Utterance","sender":"speaker","contents":"two yellows","time":1523840371050}
utterance	8508-190b62fb-5776-469f-8adc-95a66c271fc9	1523840388592	50	{"type":"Utterance","sender":"speaker","contents":"vibrant red with two baby blues","time":1523840388592}
utterance	8508-190b62fb-5776-469f-8adc-95a66c271fc9	1523840417725	51	{"type":"Utterance","sender":"speaker","contents":"two dull purples, two dull greens, dull red","time":1523840417725}
utterance	8508-190b62fb-5776-469f-8adc-95a66c271fc9	1523840464887	51	{"type":"Utterance","sender":"speaker","contents":"one light blue","time":1523840464887}
utterance	8508-190b62fb-5776-469f-8adc-95a66c271fc9	1523840530275	52	{"type":"Utterance","sender":"speaker","contents":"3 vibrant pinks and one dull yellow","time":1523840530275}
utterance	8508-190b62fb-5776-469f-8adc-95a66c271fc9	1523840603838	53	{"type":"Utterance","sender":"listener","contents":"almost there!","time":1523840603838}
utterance	8508-190b62fb-5776-469f-8adc-95a66c271fc9	1523840712991	53	{"type":"Utterance","sender":"listener","contents":"???","time":1523840712991}
utterance	8508-190b62fb-5776-469f-8adc-95a66c271fc9	1523840852979	53	{"type":"Utterance","sender":"listener","contents":"you there?","time":1523840852979}
utterance	8508-190b62fb-5776-469f-8adc-95a66c271fc9	1523840876738	53	{"type":"Utterance","sender":"listener","contents":"This sucks lol","time":1523840876738}
