eventType	gameid	time	roundNum	obj
utterance	6287-05c4b490-4e6a-4849-b2c3-b788fab7f84b	1523925195180	36	{"type":"Utterance","sender":"speaker","contents":"center of grey is grey","time":1523925195180}
utterance	6287-05c4b490-4e6a-4849-b2c3-b788fab7f84b	1523925200148	36	{"type":"Utterance","sender":"speaker","contents":"grid, rather","time":1523925200148}
utterance	6287-05c4b490-4e6a-4849-b2c3-b788fab7f84b	1523925222280	37	{"type":"Utterance","sender":"speaker","contents":"middle row is bright green, gray, orange","time":1523925222280}
utterance	6287-05c4b490-4e6a-4849-b2c3-b788fab7f84b	1523925251941	38	{"type":"Utterance","sender":"speaker","contents":"center row is dark blue, maroon, grey","time":1523925251941}
utterance	6287-05c4b490-4e6a-4849-b2c3-b788fab7f84b	1523925276413	39	{"type":"Utterance","sender":"speaker","contents":"top row bright red, yellow orange, green","time":1523925276413}
utterance	6287-05c4b490-4e6a-4849-b2c3-b788fab7f84b	1523925301678	40	{"type":"Utterance","sender":"speaker","contents":"center of grid is bright gold","time":1523925301678}
utterance	6287-05c4b490-4e6a-4849-b2c3-b788fab7f84b	1523925320954	41	{"type":"Utterance","sender":"speaker","contents":"center block is a slate blue","time":1523925320954}
utterance	6287-05c4b490-4e6a-4849-b2c3-b788fab7f84b	1523925348469	42	{"type":"Utterance","sender":"speaker","contents":"center row is dark blue, dark teal, brownish grey","time":1523925348469}
utterance	6287-05c4b490-4e6a-4849-b2c3-b788fab7f84b	1523925375765	43	{"type":"Utterance","sender":"speaker","contents":"center block is purple","time":1523925375765}
utterance	6287-05c4b490-4e6a-4849-b2c3-b788fab7f84b	1523925394725	44	{"type":"Utterance","sender":"speaker","contents":"center of grid is pinkish purple","time":1523925394725}
utterance	6287-05c4b490-4e6a-4849-b2c3-b788fab7f84b	1523925409774	45	{"type":"Utterance","sender":"speaker","contents":"center block is gray","time":1523925409774}
utterance	6287-05c4b490-4e6a-4849-b2c3-b788fab7f84b	1523925446864	46	{"type":"Utterance","sender":"speaker","contents":"center tile is maroon, tile to the right is bright yellow","time":1523925446864}
utterance	6287-05c4b490-4e6a-4849-b2c3-b788fab7f84b	1523925463640	47	{"type":"Utterance","sender":"speaker","contents":"center block is bright green","time":1523925463640}
utterance	6287-05c4b490-4e6a-4849-b2c3-b788fab7f84b	1523925478631	48	{"type":"Utterance","sender":"speaker","contents":"center of grid is bright green","time":1523925478631}
utterance	6287-05c4b490-4e6a-4849-b2c3-b788fab7f84b	1523925497575	49	{"type":"Utterance","sender":"speaker","contents":"top row is purple, dark blue, orange","time":1523925497575}
utterance	6287-05c4b490-4e6a-4849-b2c3-b788fab7f84b	1523925510990	50	{"type":"Utterance","sender":"speaker","contents":"center of grid is orange","time":1523925510990}
utterance	6287-05c4b490-4e6a-4849-b2c3-b788fab7f84b	1523925531679	51	{"type":"Utterance","sender":"speaker","contents":"center block is a grayish color","time":1523925531679}
utterance	6287-05c4b490-4e6a-4849-b2c3-b788fab7f84b	1523925547531	52	{"type":"Utterance","sender":"speaker","contents":"center of grid is purple","time":1523925547531}
utterance	6287-05c4b490-4e6a-4849-b2c3-b788fab7f84b	1523925563829	53	{"type":"Utterance","sender":"speaker","contents":"top row is red, green, red","time":1523925563829}
utterance	6287-05c4b490-4e6a-4849-b2c3-b788fab7f84b	1523925583849	54	{"type":"Utterance","sender":"speaker","contents":"center of grid is light blue","time":1523925583849}
utterance	6287-05c4b490-4e6a-4849-b2c3-b788fab7f84b	1523925608475	55	{"type":"Utterance","sender":"speaker","contents":"center is a green, with a hot pink to the right","time":1523925608475}
utterance	6287-05c4b490-4e6a-4849-b2c3-b788fab7f84b	1523925647287	56	{"type":"Utterance","sender":"speaker","contents":"center tile of bottom row is bright green with bright pink to the left","time":1523925647287}
utterance	6287-05c4b490-4e6a-4849-b2c3-b788fab7f84b	1523925680190	57	{"type":"Utterance","sender":"speaker","contents":"top row, pink, blueish color, dark purple","time":1523925680190}
utterance	6287-05c4b490-4e6a-4849-b2c3-b788fab7f84b	1523925707787	58	{"type":"Utterance","sender":"speaker","contents":"top is blueish grey, teal, bright red","time":1523925707787}
utterance	6287-05c4b490-4e6a-4849-b2c3-b788fab7f84b	1523925737757	59	{"type":"Utterance","sender":"speaker","contents":"center is gray with lime green to the left","time":1523925737757}
utterance	6287-05c4b490-4e6a-4849-b2c3-b788fab7f84b	1523925771473	60	{"type":"Utterance","sender":"speaker","contents":"bottom left of the grid is gold","time":1523925771473}
